model,성능,st2st,st2star,star2star,설명,날짜,비고,서버,BATCH,EPOCH,LR,MARGIN,DELTA_1,DELTA_2,DELTA_3,검토1,검토2,검토3,
BASE,0.9024,none,none,none,BASEELECTRA,09월 09일,base_30_2.txt/BASEELECTRA_30_2,218,128,30,5.00E-05,none,none,none,none,,,,
LSTM_ATT,,none,none,none,,,,,128,30,5.00E-05,none,none,none,none,,,,
,0.90054,neg,neg,none,BASEELECTRA_COS2_STAR_NEG_EMB,09월 09일,star_neg_30.txt/BASEELECTRA_COS2_STAR_NEG_EMB,218,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,0.89806,all,neg,none,BASEELECTRA_COS2_ALL_NEG,09월 10일,all_neg_30.out/BASEELECTRA_COS2_ALL_NEG_30,217,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,0.90206,all,all,none,BASEELECTRA_COS2_ALL_ALL,09월 10일,all_all_30.out/BASEELECTRA_COS2_ALL_ALL_30,217,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,error(loss2 = loss2 / (len_p * len_p + len_n * len_n))
,,all,all,none,,,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,0.90294,all,pos,none,BASEELECTRA_COS2_EMB,09월 09일,cos2_neg_emb_30.txt/BASEELECTRA_COS2_EMB_30,218,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,0.89856,pos,pos,none,BASEELECTRA_COS2_POS_POS,09월 10일,pos_pos_30.out/BASEELECTRA_COS2_POS_POS_30,218,128,30,5.00E-05,1,0.5,0.5,none,,,,
,0.90218,none,pos,neg,BASEELECTRA_COS2_NONE_POS_NEG,09월 10일,none_pos_neg.out/BASEELECTRA_COS2_NONE_POS_NEG_30,ksw2,128,30,5.00E-05,-0.5,none,0.5,0.5,,,,
,,none,pos,neg, BASEELECTRA_COS2_POS_POS_NEG,09월 10일,posposneg.out/BASEELECTRA_COS2_POS_POS_NEG,218,128,30,5.00E-05,-0.5,none,0.5,0.5,,,,? 같은걸로해도 성능이 다름?
,0.90087,all,none,none,BASEELECTRA_COS,09월 09일,cos_30_05.txt/BASEELECTRA_COS_30_05,217,128,30,5.00E-05,-0.5,0.5,none,none,,,,
,0.90138,pos,none,none,BASEELECTRA_COS2_POS,09월 10일,pos_30.out/BASEELECTRA_COS2_POS_30,218,128,30,5.00E-05,1,0.5,none,none,,,,
,,pos,none,none,BASEELECTRA_COS2_POS,09월 10일,pos_fix.out/BASEELECTRA_COS2_POS_05_30,218,128,30,5.00E-05,1,1,none,none,,,,
,0.9011,neg,none,none,BASEELECTRA_COS_NEG,09월 08일,cos_neg_30.txt/BASEELECTRA_COS_NEG_30,217,128,30,5.00E-05,-0.5,0.5,none,none,,,,
,0.90246,neg,pos,none,BASEELECTRA_COS2_NEG_EMB,09월 09일,cos2_neg_emb_30.txt/BASEELECTRA_COS2_NEG_EMB_30,218,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,neg,all,none,,09월 10일,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,pos,all,none,,09월 10일,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,pos,neg,none,,09월 10일,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,pos,pos,neg,,,,,128,30,5.00E-05,-0.5,0.5,0.5,0.5,,,,
,,none,pos,none,,,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,none,neg,none,,,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
BEST,,none,all,none,,,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,128,30,5.00E-05,0.5,0.5,0.5,none,,,,
,,,,,,,,,128,30,5.00E-05,-0.5,0.5,0.5,none,,,,
,,,,,,,,,128,30,5.00E-05,0,0.5,0.5,none,,,,
BEST,,,,,,,,,128,30,5.00E-05,-1,0.5,0.5,none,,,,
,,,,,,,,,128,30,5.00E-05,,0.1,0.1,none,,,,
BEST,,,,,,,,,,,,,1,1,none,,,,
,,,,,,,,,512,100,5.00E-05,,,,,,,,
SENTIMENT_ATT_LSTM_ATT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,128,100,5.00E-05,,,,,,,,
BEST + SENTIMENT_ATT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,512,100,5.00E-05,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,kang,,,,,,,,,,,,,,
